,x,y,z
242,0.053758065131677635,3.8072533160085116,1.7580010301692688
243,0.05732465288517926,3.7892411445957457,1.7300010396203631
244,0.060891240638680885,3.7709839731829797,1.7020010490714574
245,0.06445782839218252,3.7524818017702137,1.6740010585225518
246,0.06802441614568415,3.7337346303574477,1.646001067973646
247,0.07159100389918578,3.7147424589446816,1.6180010774247404
248,0.07515759165268741,3.6955052875319154,1.5900010868758347
249,0.07872417940618905,3.6760231161191497,1.562001096326929
250,0.08229076715969068,3.656295944706384,1.5340011057780234
251,0.08585735491319231,3.636323773293618,1.5060011152291177
252,0.08942394266669394,3.616106601880852,1.478001124680212
253,0.09299053042019557,3.595644430468086,1.4500011341313064
254,0.0965571181736972,3.57493725905532,1.4220011435824007
255,0.10012370592719884,3.553985087642554,1.394001153033495
256,0.10369029368070047,3.532787916229788,1.3660011624845894
257,0.1072568814342021,3.5113457448170218,1.3380011719356837
258,0.11082346918770374,3.489658573404256,1.310001181386778
259,0.11439005694120537,3.46772640199149,1.2820011908378723
260,0.117956644694707,3.4455492305787243,1.2540012002889667
261,0.12152323244820863,3.4231270591659584,1.226001209740061
262,0.12508982020171025,3.4004598877531924,1.1980012191911553
263,0.12865640795521188,3.3775477163404264,1.1700012286422496
264,0.13222299570871351,3.3543905449276603,1.142001238093344
265,0.13578958346221515,3.330988373514894,1.1140012475444383
266,0.13935617121571678,3.3073412021021285,1.0860012569955326
267,0.1429227589692184,3.2834490306893627,1.058001266446627
268,0.14648934672272004,3.259311859276597,1.0300012758977213
269,0.15005593447622168,3.234929687863831,1.0020012853488156
270,0.1536225222297233,3.210302516451065,0.9740012947999099
271,0.15718910998322494,3.185430345038299,0.9460013042510043
272,0.16075569773672657,3.160313173625533,0.9180013137020986
273,0.1643222854902282,3.134951002212767,0.8900013231531929
274,0.16788887324372984,3.109343830800001,0.8620013326042872
275,0.17145546099723147,3.0834916593872355,0.8340013420553816
276,0.1750220487507331,3.0573944879744697,0.8060013515064759
277,0.17858863650423473,3.031052316561704,0.7780013609575702
278,0.18215522425773636,3.004465145148938,0.7500013704086645
279,0.185721812011238,2.977632973736172,0.7220013798597589
280,0.18928839976473963,2.950555802323406,0.6940013893108532
281,0.19285498751824126,2.92323363091064,0.6660013987619475
282,0.1964215752717429,2.895666459497874,0.6380014082130419
283,0.19998816302524453,2.867854288085108,0.6100014176641362
284,0.20355475077874616,2.8397971166723424,0.5820014271152305
285,0.2071213385322478,2.8114949452595766,0.5540014365663248
286,0.21068792628574942,2.7829477738468107,0.5260014460174192
287,0.21425451403925105,2.754155602434045,0.4980014554685135
288,0.21782110179275269,2.725118431021279,0.4700014649196078
289,0.22138768954625432,2.695836259608513,0.44200147437070214
290,0.22495427729975595,2.6663090881957467,0.41400148382179647
291,0.22852086505325758,2.636536916782981,0.3860014932728908
292,0.23208745280675921,2.6065197453702154,0.3580015027239851
293,0.23565404056026085,2.5762575739574496,0.33000151217507945
294,0.23922062831376248,2.5457504025446838,0.3020015216261738
295,0.2427872160672641,2.514998231131918,0.2740015310772681
296,0.24635380382076574,2.484001059719152,0.24600154052836243
297,0.24992039157426738,2.452758888306386,0.21800154997945675
298,0.253486979327769,2.42127171689362,0.19000155943055108
299,0.2570535670812706,2.3895395454808543,0.1620015688816454
300,0.2606201548347722,2.3575623740680887,0.13400157833273973
301,0.2641867425882738,2.325340202655323,0.10600158778383405
302,0.2677533303417754,2.292873031242557,0.07800159723492836
303,0.271319918095277,2.2601608598297913,0.05000160668602267
304,0.2748865058487786,2.2272036884170254,0.02200161613711699
305,0.2784530936022802,2.1940015170042595,-0.005998374411788694
306,0.2820196813557818,2.1605543455914935,-0.033998364960694374
307,0.2855862691092834,2.1268621741787275,-0.06199835550960006
308,0.289152856862785,2.092925002765962,-0.08999834605850575
309,0.29271944461628663,2.058742831353196,-0.11799833660741144
310,0.29628603236978823,2.0243156599404304,-0.1459983271563171
311,0.29985262012328984,1.9896434885276646,-0.17399831770522278
312,0.30341920787679144,1.9547263171148987,-0.20199830825412846
313,0.30698579563029305,1.9195641457021329,-0.22999829880303413
314,0.31055238338379465,1.8841569742893671,-0.2579982893519398
315,0.31411897113729625,1.8485048028766013,-0.2859982799008455
316,0.31768555889079786,1.8126076314638355,-0.31399827044975115
317,0.32125214664429946,1.7764654600510696,-0.3419982609986568
318,0.32481873439780107,1.740078288638304,-0.3699982515475625
319,0.32838532215130267,1.7034461172255382,-0.39799824209646817
320,0.3319519099048043,1.6665689458127724,-0.42599823264537384
321,0.3355184976583059,1.6294467744000065,-0.4539982231942795
322,0.3390850854118075,1.5920796029872408,-0.4819982137431852
323,0.3426516731653091,1.554467431574475,-0.5099982042920909
324,0.3462182609188107,1.5166102601617093,-0.5379981948409965
325,0.3497848486723123,1.4785080887489435,-0.5659981853899022
326,0.3533514364258139,1.4401609173361776,-0.5939981759388079
327,0.3569180241793155,1.4015687459234119,-0.6219981664877136
328,0.3604846119328171,1.362731574510646,-0.6499981570366192
329,0.3640511996863187,1.3236494030978803,-0.6779981475855249
330,0.3676177874398203,1.2843222316851144,-0.7059981381344306
331,0.3711843751933219,1.2447500602723487,-0.7339981286833362
332,0.37475096294682353,1.204932888859583,-0.7619981192322419
333,0.37831755070032513,1.1648707174468171,-0.7899981097811476
334,0.38188413845382674,1.1245635460340513,-0.8179981003300533
335,0.38545072620732834,1.0840113746212856,-0.8459980908789589
336,0.38901731396082995,1.0432142032085199,-0.8739980814278646
337,0.39258390171433155,1.002172031795754,-0.9019980719767703
338,0.39615048946783316,0.9608848603829884,-0.929998062525676
339,0.39971707722133476,0.9193526889702226,-0.9579980530745816
340,0.40328366497483636,0.8775755175574569,-0.9859980436234873
341,0.40685025272833797,0.8355533461446911,-1.013998034172393
342,0.4104168404818396,0.7932861747319253,-1.0419980247212988
343,0.4139834282353412,0.7507740033191596,-1.0699980152702044
344,0.4175500159888428,0.7080168319063938,-1.0979980058191101
345,0.4211166037423444,0.665014660493628,-1.1259979963680158
346,0.424683191495846,0.6217674890808622,-1.1539979869169215
347,0.4282497792493476,0.5782753176680965,-1.1819979774658271
348,0.4318163670028492,0.5345381462553307,-1.2099979680147328
349,0.4353829547563508,0.49055597484256497,-1.2379979585636385
350,0.4389495425098524,0.44632880342979925,-1.2659979491125442
351,0.442516130263354,0.40185663201703353,-1.2939979396614498
352,0.4460827180168556,0.3571394606042678,-1.3219979302103555
353,0.4496493057703572,0.3121772891915021,-1.3499979207592612
354,0.4532158935238588,0.26697011777873636,-1.3779979113081668
355,0.45678248127736043,0.22151794636597064,-1.4059979018570725
356,0.46034906903086203,0.17582077495320492,-1.4339978924059782
357,0.46391565678436364,0.1298786035404392,-1.4619978829548839
358,0.46748224453786524,0.08369143212767348,-1.4899978735037895
359,0.4699156218453676,0.054905500706365476,-1.507514156775519
360,0.4723490964053266,0.06620391553666638,-1.5250300059679398
361,0.47478257096528553,0.07725733036696728,-1.5425458551603606
362,0.4772160455252445,0.08806574519726817,-1.5600617043527814
363,0.47964952008520345,0.09862916002756908,-1.5775775535452021
364,0.4820829946451624,0.10894757485786997,-1.595093402737623
365,0.48451646920512137,0.11902098968817088,-1.6126092519300437
366,0.48694994376508033,0.12884940451847177,-1.6301251011224644
367,0.4893834183250393,0.13843281934877266,-1.6476409503148852
368,0.49181689288499825,0.14777123417907356,-1.665156799507306
369,0.4942503674449572,0.15686464900937444,-1.6826726486997268
370,0.49668384200491617,0.16571306383967532,-1.7001884978921475
371,0.4991173165648751,0.1743164786699762,-1.7177043470845683
372,0.5015507911248341,0.1826748935002771,-1.735220196276989
373,0.5039842656847932,0.190788308330578,-1.7527360454694099
374,0.5064177402447522,0.1986567231608789,-1.7702518946618306
375,0.5088512148047112,0.20628013799117978,-1.7877677438542514
376,0.5112846893646702,0.21365855282148066,-1.8052835930466722
377,0.5137181639246292,0.22079196765178155,-1.822799442239093
378,0.5161516384845882,0.22768038248208244,-1.8403152914315137
379,0.5185851130445472,0.23432379731238334,-1.8578311406239345
380,0.5210185876045063,0.24072221214268422,-1.8753469898163553
381,0.5234520621644653,0.2468756269729851,-1.892862839008776
382,0.5258855367244243,0.252784041803286,-1.9103786882011968
383,0.5283190112843833,0.25844745663358687,-1.9278945373936176
384,0.5307524858443423,0.26386587146388774,-1.9454103865860384
385,0.5331859604043013,0.2690392862941886,-1.9629262357784591
386,0.5356194349642603,0.2739677011244895,-1.98044208497088
387,0.5380529095242194,0.27865111595479036,-1.9979579341633007
388,0.5404863840841784,0.28308953078509125,-2.0154737833557217
389,0.5429198586441374,0.28728294561539214,-2.0329896325481425
390,0.5453533332040964,0.29123136044569303,-2.0505054817405632
391,0.5477868077640554,0.29493477527599393,-2.068021330932984
392,0.5502202823240144,0.29839319010629484,-2.085537180125405
393,0.5526537568839734,0.30160660493659575,-2.1030530293178256
394,0.5550872314439325,0.3045750197668966,-2.1205688785102463
395,0.5575207060038915,0.30729843459719747,-2.138084727702667
396,0.5599541805638505,0.30977684942749834,-2.155600576895088
397,0.5623876551238095,0.3120102642577992,-2.1731164260875087
398,0.5648211296837685,0.3139986790881001,-2.1906322752799294
399,0.5672546042437275,0.31574209391840097,-2.20814812447235
